4.93,2.84,6.31,0.75,4.64,4.49,5.03,-0.0,-0.0,-0.0
4.81,3.62,4.31,0.89,2.57,3.82,6.99,-0.0,-0.0,-0.0
3.57,4.57,5.91,1.11,3.48,4.82,6.53,-0.0,-0.0,-0.0
3.52,4.59,5.99,1.15,3.45,4.77,6.45,-0.0,-0.0,-0.0
3.47,4.61,6.0,1.26,3.43,4.7,6.41,1.35,1.35,1.35
3.57,4.19,5.83,1.03,3.31,4.49,6.46,1.35,1.35,1.35
3.04,4.71,5.88,2.34,3.32,3.71,6.34,0.33,0.33,0.33
3.0,4.57,5.94,2.2,3.37,3.76,6.27,0.33,0.33,0.33
3.5,4.36,5.91,0.97,3.37,4.72,6.47,0.33,0.33,0.33
4.16,3.66,4.96,1.05,2.78,3.82,6.85,0.33,0.33,0.33
4.9,2.83,6.3,0.75,4.62,4.46,5.03,0.33,0.33,0.33
